DATA;WORK_ORDER;ID_OPERADOR;ID_EQUIPE;QTDE;ID_GRADE;ID_PRODUTO;ID_COR
26/09/2024;37933;2854;2917;11;5;333528;555754
26/09/2024;37933;2854;2917;14;5;333528;555754
26/09/2024;37933;2854;2917;15;5;333528;555754
26/09/2024;37933;2854;2917;15;5;333528;555754
26/09/2024;37934;2841;4752;18;7;343395;555758
26/09/2024;37934;2841;4752;10;3;343395;555758
26/09/2024;37935;2850;4752;8;7;338292;555759
26/09/2024;37935;2850;4752;12;7;338292;555759
26/09/2024;37935;2850;4752;5;3;338292;555759
26/09/2024;37935;2850;4752;5;3;338292;555759
26/09/2024;37935;2850;4752;6;3;338292;555759
26/09/2024;37935;2850;4752;7;3;338292;555759
26/09/2024;37935;2850;4752;7;3;338292;555759
26/09/2024;37935;2850;4752;7;3;338292;555759
26/09/2024;37935;2850;4752;8;3;338292;555759
26/09/2024;37935;2850;4752;8;3;338292;555759
26/09/2024;37935;2850;4752;9;3;338292;555759
26/09/2024;37935;2850;4752;13;3;338292;555759
26/09/2024;37935;2850;4752;5;4;338292;555759
26/09/2024;37935;2850;4752;6;4;338292;555759
26/09/2024;37935;2850;4752;9;4;338292;555759
26/09/2024;37935;2850;4752;10;4;338292;555759
26/09/2024;37935;2850;4752;10;4;338292;555759
26/09/2024;37935;2850;4752;13;4;338292;555759
26/09/2024;37935;2850;4752;16;4;338292;555759
26/09/2024;37935;2850;4752;8;5;338292;555759
26/09/2024;37936;2845;4753;24;7;346732;555761
26/09/2024;37937;2845;4753;19;7;326635;555759
26/09/2024;37937;2845;4753;23;7;326635;555759
26/09/2024;37937;2845;4753;26;7;326635;555759
26/09/2024;37938;2845;4753;34;7;338292;555759
26/09/2024;37936;2845;4753;7;3;346732;555761
26/09/2024;37936;2845;4753;11;3;346732;555761
26/09/2024;37936;2845;4753;19;3;346732;555761
26/09/2024;37937;2845;4753;21;3;326635;555759
26/09/2024;37937;2845;4753;22;3;326635;555759
26/09/2024;37937;2845;4753;24;3;326635;555759
26/09/2024;37937;2845;4753;26;3;326635;555759
26/09/2024;37938;2845;4753;80;3;338292;555759
26/09/2024;37939;2845;4753;4;3;342504;555759
26/09/2024;37936;2845;4753;11;4;346732;555761
26/09/2024;37936;2845;4753;19;4;346732;555761
26/09/2024;37936;2845;4753;11;5;346732;555761
26/09/2024;37936;2845;4753;12;5;346732;555761
26/09/2024;37937;2845;4753;6;5;326635;555759
26/09/2024;37937;2845;4753;17;5;326635;555759
26/09/2024;37937;2845;4753;18;5;326635;555759
26/09/2024;37937;2845;4753;19;5;326635;555759
26/09/2024;37938;2845;4753;31;5;338292;555759
26/09/2024;37940;4801;4753;11;7;341358;555757
26/09/2024;37941;4801;4753;1;3;341295;555756
26/09/2024;37940;4801;4753;11;3;341358;555757
26/09/2024;37940;4801;4753;15;3;341358;555757
26/09/2024;37941;4801;4753;2;4;341295;555756
26/09/2024;37940;4801;4753;3;4;341358;555757
26/09/2024;37940;4801;4753;15;4;341358;555757
26/09/2024;37941;4801;4753;0;5;341295;555756
26/09/2024;37940;4801;4753;10;5;341358;555757
26/09/2024;37942;2845;4754;1;7;342036;555759
26/09/2024;37942;2845;4754;7;3;342036;555759
26/09/2024;37942;2845;4754;5;4;342036;555759
26/09/2024;37942;2845;4754;2;5;342036;555759
26/09/2024;37943;3145;4754;0;7;341295;555755
26/09/2024;37944;3145;4754;0;7;344072;555760
26/09/2024;37945;3145;4754;1;7;328523;555754
26/09/2024;37946;3145;4754;13;7;330484;555754
26/09/2024;37947;3145;4754;1;3;334508;555760
26/09/2024;37943;3145;4754;5;3;341295;555755
26/09/2024;37944;3145;4754;3;3;344072;555760
26/09/2024;37945;3145;4754;3;3;328523;555754
26/09/2024;37946;3145;4754;6;3;330484;555754
26/09/2024;37946;3145;4754;7;3;330484;555754
26/09/2024;37946;3145;4754;9;3;330484;555754
26/09/2024;37946;3145;4754;9;3;330484;555754
26/09/2024;37947;3145;4754;2;4;334508;555760
26/09/2024;37943;3145;4754;5;4;341295;555755
26/09/2024;37944;3145;4754;1;4;344072;555760
26/09/2024;37945;3145;4754;3;4;328523;555754
26/09/2024;37946;3145;4754;6;4;330484;555754
26/09/2024;37946;3145;4754;9;4;330484;555754
26/09/2024;37946;3145;4754;10;4;330484;555754
26/09/2024;37948;3145;4754;10;4;326635;555759
26/09/2024;37948;3145;4754;13;4;326635;555759
26/09/2024;37948;3145;4754;15;4;326635;555759
26/09/2024;37948;3145;4754;16;4;326635;555759
26/09/2024;37948;3145;4754;19;4;326635;555759
26/09/2024;37948;3145;4754;21;4;326635;555759
26/09/2024;37949;3145;4754;30;4;338292;555759
26/09/2024;37949;3145;4754;36;4;338292;555759
26/09/2024;37947;3145;4754;2;5;334508;555760
26/09/2024;37943;3145;4754;1;5;341295;555755
26/09/2024;37944;3145;4754;1;5;344072;555760
26/09/2024;37945;3145;4754;2;5;328523;555754
26/09/2024;37946;3145;4754;9;5;330484;555754
26/09/2024;37946;3145;4754;9;5;330484;555754
26/09/2024;37950;2832;4755;19;7;326635;555759
26/09/2024;37951;2832;4755;4;3;342235;555761
26/09/2024;37950;2832;4755;22;3;326635;555759
26/09/2024;37950;2832;4755;28;3;326635;555759
26/09/2024;37950;2832;4755;16;4;326635;555759
26/09/2024;37950;2832;4755;23;4;326635;555759
26/09/2024;37950;2832;4755;14;5;326635;555759
26/09/2024;37950;2832;4755;16;5;326635;555759
27/09/2024;37952;2854;2917;3;7;343295;555756
27/09/2024;37952;2854;2917;3;7;343295;555756
27/09/2024;37952;2854;2917;4;7;343295;555756
27/09/2024;37952;2854;2917;5;7;343295;555756
27/09/2024;37953;2854;2917;16;7;347680;555755
27/09/2024;37952;2854;2917;3;3;343295;555756
27/09/2024;37952;2854;2917;3;3;343295;555756
27/09/2024;37952;2854;2917;3;3;343295;555756
27/09/2024;37952;2854;2917;4;3;343295;555756
27/09/2024;37952;2854;2917;4;3;343295;555756
27/09/2024;37953;2854;2917;12;3;347680;555755
27/09/2024;37953;2854;2917;16;3;347680;555755
27/09/2024;37952;2854;2917;3;4;343295;555756
27/09/2024;37952;2854;2917;3;4;343295;555756
27/09/2024;37952;2854;2917;3;4;343295;555756
27/09/2024;37952;2854;2917;4;4;343295;555756
27/09/2024;37953;2854;2917;8;4;347680;555755
27/09/2024;37952;2854;2917;3;5;343295;555756
27/09/2024;37952;2854;2917;3;5;343295;555756
27/09/2024;37952;2854;2917;3;5;343295;555756
27/09/2024;37952;2854;2917;4;5;343295;555756
27/09/2024;37953;2854;2917;8;5;347680;555755
27/09/2024;37954;2840;4750;1;7;330484;555756
27/09/2024;37955;2840;4750;2;7;341355;555762
27/09/2024;37955;2840;4750;2;7;341355;555762
27/09/2024;37955;2840;4750;2;7;341355;555762
27/09/2024;37955;2840;4750;7;7;341355;555762
27/09/2024;37955;2840;4750;8;7;341355;555762
27/09/2024;37956;2840;4750;6;7;345791;555754
27/09/2024;37954;2840;4750;2;3;330484;555756
27/09/2024;37955;2840;4750;3;3;341355;555762
27/09/2024;37955;2840;4750;4;3;341355;555762
27/09/2024;37955;2840;4750;6;3;341355;555762
27/09/2024;37955;2840;4750;7;3;341355;555762
27/09/2024;37955;2840;4750;7;3;341355;555762
27/09/2024;37955;2840;4750;8;3;341355;555762
27/09/2024;37955;2840;4750;8;3;341355;555762
27/09/2024;37956;2840;4750;4;3;345791;555754
27/09/2024;37956;2840;4750;11;3;345791;555754
27/09/2024;37954;2840;4750;2;4;330484;555756
27/09/2024;37955;2840;4750;0;4;341355;555762
27/09/2024;37955;2840;4750;3;4;341355;555762
27/09/2024;37955;2840;4750;4;4;341355;555762
27/09/2024;37955;2840;4750;6;4;341355;555762
27/09/2024;37955;2840;4750;7;4;341355;555762
27/09/2024;37955;2840;4750;7;4;341355;555762
27/09/2024;37955;2840;4750;8;4;341355;555762
27/09/2024;37956;2840;4750;3;4;345791;555754
27/09/2024;37956;2840;4750;9;4;345791;555754
27/09/2024;37954;2840;4750;2;5;330484;555756
27/09/2024;37955;2840;4750;0;5;341355;555762
27/09/2024;37955;2840;4750;1;5;341355;555762
27/09/2024;37955;2840;4750;3;5;341355;555762
27/09/2024;37955;2840;4750;3;5;341355;555762
27/09/2024;37955;2840;4750;5;5;341355;555762
27/09/2024;37955;2840;4750;7;5;341355;555762
27/09/2024;37955;2840;4750;8;5;341355;555762
27/09/2024;37955;2840;4750;8;5;341355;555762
27/09/2024;37956;2840;4750;7;5;345791;555754
27/09/2024;37957;2837;4751;0;7;338889;555756
27/09/2024;37958;2837;4751;0;7;338547;555759
27/09/2024;37959;2837;4751;0;7;333088;555760
27/09/2024;37960;2837;4751;13;7;342036;555756
27/09/2024;37957;2837;4751;2;3;338889;555756
27/09/2024;37958;2837;4751;2;3;338547;555759
27/09/2024;37961;2837;4751;5;3;339382;555759
27/09/2024;37961;2837;4751;5;3;339382;555759
27/09/2024;37961;2837;4751;12;3;339382;555759
27/09/2024;37959;2837;4751;2;3;333088;555760
27/09/2024;37960;2837;4751;3;3;342036;555756
27/09/2024;37960;2837;4751;19;3;342036;555756
27/09/2024;37957;2837;4751;1;4;338889;555756
27/09/2024;37958;2837;4751;1;4;338547;555759
27/09/2024;37961;2837;4751;9;4;339382;555759
27/09/2024;37959;2837;4751;1;4;333088;555760
27/09/2024;37960;2837;4751;19;4;342036;555756
27/09/2024;37957;2837;4751;0;5;338889;555756
27/09/2024;37958;2837;4751;0;5;338547;555759
27/09/2024;37959;2837;4751;0;5;333088;555760
27/09/2024;37960;2837;4751;13;5;342036;555756
27/09/2024;37962;4595;4751;10;7;328523;555762
27/09/2024;37962;4595;4751;10;7;328523;555762
27/09/2024;37962;4595;4751;10;7;328523;555762
27/09/2024;37962;4595;4751;11;7;328523;555762
27/09/2024;37962;4595;4751;11;7;328523;555762
27/09/2024;37963;4595;4751;27;7;330484;555762
27/09/2024;37962;4595;4751;8;3;328523;555762
27/09/2024;37962;4595;4751;9;3;328523;555762
27/09/2024;37962;4595;4751;9;3;328523;555762
27/09/2024;37962;4595;4751;10;3;328523;555762
27/09/2024;37962;4595;4751;10;3;328523;555762
27/09/2024;37963;4595;4751;21;3;330484;555762
27/09/2024;37963;4595;4751;21;3;330484;555762
27/09/2024;37962;4595;4751;9;4;328523;555762
27/09/2024;37962;4595;4751;9;4;328523;555762
27/09/2024;37962;4595;4751;11;4;328523;555762
27/09/2024;37963;4595;4751;25;4;330484;555762
27/09/2024;37962;4595;4751;7;5;328523;555762
27/09/2024;37962;4595;4751;9;5;328523;555762
27/09/2024;37963;4595;4751;17;5;330484;555762
27/09/2024;37964;2850;4752;0;7;343101;555756
27/09/2024;37964;2850;4752;2;3;343101;555756
27/09/2024;37964;2850;4752;0;4;343101;555756
27/09/2024;37964;2850;4752;1;5;343101;555756
27/09/2024;37965;2832;4755;5;7;342501;555760
27/09/2024;37965;2832;4755;11;7;342501;555760
27/09/2024;37966;2832;4755;9;7;338292;555759
27/09/2024;37967;2832;4755;16;7;344531;555760
27/09/2024;37965;2832;4755;10;3;342501;555760
27/09/2024;37965;2832;4755;12;3;342501;555760
27/09/2024;37965;2832;4755;13;3;342501;555760
27/09/2024;37966;2832;4755;25;3;338292;555759
27/09/2024;37967;2832;4755;36;3;344531;555760
27/09/2024;37965;2832;4755;4;4;342501;555760
27/09/2024;37965;2832;4755;12;4;342501;555760
27/09/2024;37965;2832;4755;13;4;342501;555760
27/09/2024;37966;2832;4755;20;4;338292;555759
27/09/2024;37967;2832;4755;30;4;344531;555760
27/09/2024;37965;2832;4755;14;5;342501;555760
27/09/2024;37966;2832;4755;15;5;338292;555759
27/09/2024;37967;2832;4755;14;5;344531;555760
27/09/2024;37968;2838;4755;1;7;345406;555758
27/09/2024;37969;2838;4755;1;3;342235;555755
27/09/2024;37968;2838;4755;2;3;345406;555758
27/09/2024;37969;2838;4755;1;4;342235;555755
27/09/2024;37969;2838;4755;2;5;342235;555755
27/09/2024;37969;2838;4755;0;6;342235;555755
28/09/2024;37970;2854;2917;6;7;334508;555759
28/09/2024;37970;2854;2917;6;7;334508;555759
28/09/2024;37970;2854;2917;7;7;334508;555759
28/09/2024;37971;2854;2917;1;7;342501;555758
28/09/2024;37972;2854;2917;5;7;342036;555754
28/09/2024;37973;2854;2917;9;7;343395;555754
28/09/2024;37974;2854;2917;12;3;344265;555760
28/09/2024;37974;2854;2917;16;3;344265;555760
28/09/2024;37970;2854;2917;5;3;334508;555759
28/09/2024;37970;2854;2917;6;3;334508;555759
28/09/2024;37970;2854;2917;6;3;334508;555759
28/09/2024;37970;2854;2917;6;3;334508;555759
28/09/2024;37970;2854;2917;6;3;334508;555759
28/09/2024;37970;2854;2917;7;3;334508;555759
28/09/2024;37971;2854;2917;4;3;342501;555758
28/09/2024;37972;2854;2917;8;3;342036;555754
28/09/2024;37973;2854;2917;15;3;343395;555754
28/09/2024;37974;2854;2917;10;4;344265;555760
28/09/2024;37974;2854;2917;18;4;344265;555760
28/09/2024;37970;2854;2917;5;4;334508;555759
28/09/2024;37970;2854;2917;6;4;334508;555759
28/09/2024;37970;2854;2917;6;4;334508;555759
28/09/2024;37970;2854;2917;6;4;334508;555759
28/09/2024;37970;2854;2917;7;4;334508;555759
28/09/2024;37971;2854;2917;3;4;342501;555758
28/09/2024;37972;2854;2917;8;4;342036;555754
28/09/2024;37973;2854;2917;9;4;343395;555754
28/09/2024;37974;2854;2917;19;5;344265;555760
28/09/2024;37970;2854;2917;4;5;334508;555759
28/09/2024;37970;2854;2917;6;5;334508;555759
28/09/2024;37970;2854;2917;7;5;334508;555759
28/09/2024;37971;2854;2917;1;5;342501;555758
28/09/2024;37972;2854;2917;4;5;342036;555754
28/09/2024;37973;2854;2917;9;5;343395;555754
28/09/2024;37974;2854;2917;10;6;344265;555760
28/09/2024;37975;2841;4752;14;7;347680;555759
28/09/2024;37976;2841;4752;5;3;330074;555761
28/09/2024;37975;2841;4752;7;3;347680;555759
28/09/2024;37976;2841;4752;5;4;330074;555761
28/09/2024;37975;2841;4752;13;4;347680;555759
28/09/2024;37976;2841;4752;1;5;330074;555761
28/09/2024;37975;2841;4752;12;5;347680;555759
28/09/2024;37977;2850;4752;12;7;346732;555761
28/09/2024;37977;2850;4752;23;7;346732;555761
28/09/2024;37978;2850;4752;5;3;347680;555761
28/09/2024;37977;2850;4752;9;3;346732;555761
28/09/2024;37977;2850;4752;14;3;346732;555761
28/09/2024;37977;2850;4752;15;3;346732;555761
28/09/2024;37977;2850;4752;18;3;346732;555761
28/09/2024;37977;2850;4752;20;3;346732;555761
28/09/2024;37977;2850;4752;20;3;346732;555761
28/09/2024;37978;2850;4752;5;4;347680;555761
28/09/2024;37977;2850;4752;9;4;346732;555761
28/09/2024;37977;2850;4752;13;4;346732;555761
28/09/2024;37977;2850;4752;14;4;346732;555761
28/09/2024;37977;2850;4752;18;4;346732;555761
28/09/2024;37977;2850;4752;27;4;346732;555761
28/09/2024;37978;2850;4752;1;5;347680;555761
28/09/2024;37977;2850;4752;8;5;346732;555761
28/09/2024;37977;2850;4752;18;5;346732;555761
28/09/2024;37977;2850;4752;20;5;346732;555761
28/09/2024;37979;2845;4753;0;7;339382;555754
28/09/2024;37980;2845;4753;25;7;342501;555755
28/09/2024;37980;2845;4753;28;7;342501;555755
28/09/2024;37979;2845;4753;0;3;339382;555754
28/09/2024;37980;2845;4753;30;3;342501;555755
28/09/2024;37980;2845;4753;33;3;342501;555755
28/09/2024;37980;2845;4753;34;3;342501;555755
28/09/2024;37981;2845;4753;33;3;342501;555759
28/09/2024;37979;2845;4753;1;4;339382;555754
28/09/2024;37980;2845;4753;33;4;342501;555755
28/09/2024;37980;2845;4753;36;4;342501;555755
28/09/2024;37980;2845;4753;39;4;342501;555755
28/09/2024;37979;2845;4753;0;5;339382;555754
28/09/2024;37980;2845;4753;18;5;342501;555755
28/09/2024;37980;2845;4753;36;5;342501;555755
28/09/2024;37982;3145;4754;19;7;334675;555759
28/09/2024;37982;3145;4754;27;7;334675;555759
28/09/2024;37982;3145;4754;6;3;334675;555759
28/09/2024;37982;3145;4754;10;3;334675;555759
28/09/2024;37982;3145;4754;10;3;334675;555759
28/09/2024;37982;3145;4754;12;3;334675;555759
28/09/2024;37982;3145;4754;17;3;334675;555759
28/09/2024;37982;3145;4754;18;3;334675;555759
28/09/2024;37982;3145;4754;18;3;334675;555759
28/09/2024;37982;3145;4754;21;3;334675;555759
28/09/2024;37982;3145;4754;21;3;334675;555759
28/09/2024;37982;3145;4754;3;4;334675;555759
28/09/2024;37982;3145;4754;8;4;334675;555759
28/09/2024;37982;3145;4754;18;4;334675;555759
28/09/2024;37982;3145;4754;19;4;334675;555759
28/09/2024;37982;3145;4754;22;4;334675;555759
28/09/2024;37982;3145;4754;12;5;334675;555759
28/09/2024;37982;3145;4754;18;5;334675;555759
28/09/2024;37982;3145;4754;21;5;334675;555759
29/09/2024;37983;2840;4750;1;7;344072;555759
29/09/2024;37983;2840;4750;1;7;344072;555759
29/09/2024;37983;2840;4750;3;7;344072;555759
29/09/2024;37983;2840;4750;4;7;344072;555759
29/09/2024;37983;2840;4750;9;7;344072;555759
29/09/2024;37984;2840;4750;1;3;337959;555762
29/09/2024;37984;2840;4750;1;4;337959;555762
29/09/2024;37984;2840;4750;0;5;337959;555762
29/09/2024;37983;2840;4750;0;5;344072;555759
29/09/2024;37983;2840;4750;1;5;344072;555759
29/09/2024;37983;2840;4750;3;5;344072;555759
29/09/2024;37983;2840;4750;5;5;344072;555759
29/09/2024;37983;2840;4750;8;5;344072;555759
29/09/2024;37983;2840;4750;9;5;344072;555759
29/09/2024;37983;2840;4750;11;5;344072;555759
29/09/2024;37983;2840;4750;14;5;344072;555759
29/09/2024;37985;2837;4751;4;7;341300;555759
29/09/2024;37985;2837;4751;12;7;341300;555759
29/09/2024;37986;2837;4751;21;7;340066;555761
29/09/2024;37987;2837;4751;11;7;330074;555756
29/09/2024;37988;2837;4751;3;3;347612;555755
29/09/2024;37988;2837;4751;3;3;347612;555755
29/09/2024;37988;2837;4751;5;3;347612;555755
29/09/2024;37988;2837;4751;6;3;347612;555755
29/09/2024;37988;2837;4751;6;3;347612;555755
29/09/2024;37988;2837;4751;7;3;347612;555755
29/09/2024;37988;2837;4751;8;3;347612;555755
29/09/2024;37988;2837;4751;9;3;347612;555755
29/09/2024;37985;2837;4751;3;3;341300;555759
29/09/2024;37985;2837;4751;6;3;341300;555759
29/09/2024;37985;2837;4751;8;3;341300;555759
29/09/2024;37985;2837;4751;9;3;341300;555759
29/09/2024;37985;2837;4751;9;3;341300;555759
29/09/2024;37986;2837;4751;36;3;340066;555761
29/09/2024;37987;2837;4751;24;3;330074;555756
29/09/2024;37988;2837;4751;3;4;347612;555755
29/09/2024;37988;2837;4751;3;4;347612;555755
29/09/2024;37988;2837;4751;4;4;347612;555755
29/09/2024;37988;2837;4751;4;4;347612;555755
29/09/2024;37988;2837;4751;4;4;347612;555755
29/09/2024;37988;2837;4751;5;4;347612;555755
29/09/2024;37988;2837;4751;6;4;347612;555755
29/09/2024;37988;2837;4751;6;4;347612;555755
29/09/2024;37988;2837;4751;8;4;347612;555755
29/09/2024;37985;2837;4751;4;4;341300;555759
29/09/2024;37985;2837;4751;6;4;341300;555759
29/09/2024;37985;2837;4751;9;4;341300;555759
29/09/2024;37985;2837;4751;10;4;341300;555759
29/09/2024;37986;2837;4751;32;4;340066;555761
29/09/2024;37988;2837;4751;2;5;347612;555755
29/09/2024;37988;2837;4751;5;5;347612;555755
29/09/2024;37988;2837;4751;6;5;347612;555755
29/09/2024;37988;2837;4751;6;5;347612;555755
29/09/2024;37988;2837;4751;6;5;347612;555755
29/09/2024;37988;2837;4751;9;5;347612;555755
29/09/2024;37985;2837;4751;6;5;341300;555759
29/09/2024;37985;2837;4751;8;5;341300;555759
29/09/2024;37986;2837;4751;21;5;340066;555761
29/09/2024;37989;4595;4751;3;3;338292;555760
29/09/2024;37990;4595;4751;3;3;331250;555760
29/09/2024;37989;4595;4751;2;4;338292;555760
29/09/2024;37990;4595;4751;2;4;331250;555760
29/09/2024;37989;4595;4751;1;5;338292;555760
29/09/2024;37990;4595;4751;1;5;331250;555760
29/09/2024;37989;4595;4751;0;6;338292;555760
29/09/2024;37990;4595;4751;0;6;331250;555760
29/09/2024;37991;4856;4751;4;7;342501;555761
29/09/2024;37991;4856;4751;5;3;342501;555761
29/09/2024;37991;4856;4751;6;3;342501;555761
29/09/2024;37991;4856;4751;4;4;342501;555761
29/09/2024;37991;4856;4751;6;5;342501;555761
29/09/2024;37992;2850;4752;9;7;355311;555759
29/09/2024;37992;2850;4752;10;7;355311;555759
29/09/2024;37992;2850;4752;12;3;355311;555759
29/09/2024;37992;2850;4752;14;3;355311;555759
29/09/2024;37992;2850;4752;9;4;355311;555759
29/09/2024;37992;2850;4752;13;4;355311;555759
29/09/2024;37992;2850;4752;9;5;355311;555759
29/09/2024;37992;2850;4752;10;5;355311;555759
29/09/2024;37993;2832;4755;11;7;342501;555759
29/09/2024;37993;2832;4755;5;3;342501;555759
29/09/2024;37993;2832;4755;6;3;342501;555759
29/09/2024;37993;2832;4755;10;3;342501;555759
29/09/2024;37993;2832;4755;10;3;342501;555759
29/09/2024;37993;2832;4755;10;3;342501;555759
29/09/2024;37993;2832;4755;12;3;342501;555759
29/09/2024;37993;2832;4755;5;4;342501;555759
29/09/2024;37993;2832;4755;8;4;342501;555759
29/09/2024;37993;2832;4755;9;4;342501;555759
29/09/2024;37993;2832;4755;10;4;342501;555759
29/09/2024;37993;2832;4755;12;4;342501;555759
29/09/2024;37993;2832;4755;6;5;342501;555759
29/09/2024;37993;2832;4755;8;5;342501;555759
29/09/2024;37993;2832;4755;9;5;342501;555759
29/09/2024;37993;2832;4755;10;5;342501;555759
30/09/2024;37994;2854;2917;5;7;334508;555759
30/09/2024;37994;2854;2917;8;7;334508;555759
30/09/2024;37995;2854;2917;3;7;331894;555760
30/09/2024;37996;2854;2917;3;3;355311;555760
30/09/2024;37996;2854;2917;6;3;355311;555760
30/09/2024;37996;2854;2917;9;3;355311;555760
30/09/2024;37994;2854;2917;4;3;334508;555759
30/09/2024;37994;2854;2917;5;3;334508;555759
30/09/2024;37994;2854;2917;5;3;334508;555759
30/09/2024;37994;2854;2917;6;3;334508;555759
30/09/2024;37994;2854;2917;7;3;334508;555759
30/09/2024;37994;2854;2917;8;3;334508;555759
30/09/2024;37995;2854;2917;9;3;331894;555760
30/09/2024;37996;2854;2917;2;4;355311;555760
30/09/2024;37996;2854;2917;7;4;355311;555760
